label;full_name;linked stat
kn_nat;"""Knowledge (Nature and Medicine)""";intel
kn_sci;"""Knowledge (Science and Products)""";intel
kn_hist;"""Knowledge (History and Politics)""";intel
percep;"""Perception""";intel
lang;"""Foreign Languages""";intel
cr_met;"""Crafting (Wood and Metals)""";intel
cr_tex;"""Crafting (Leather and Textiles)""";intel
cr_art;"""Crafting (Art)""";intel
persua;"""Persuasion""";charis
perform;"""Performance""";charis
magic;"""Magic""";psy
mentalRR;"""Magic and Mental Resistance (RR)""";psy
acroRR;"""Acrobatics (RR)""";agi
stealth;"""Stealth (and Sleight of Hands)""";agi
w_light;"""Light Weapons""";agi
w_vers;"""Versatile Weapons""";agi
w_great;"""Great Weapons""";agi
w_range;"""Ranged Weapons""";agi
athlc_RR;"""Athletics (RR)""";strn
h2h;"""Hand to Hand""";strn
bending;"""Elemental Bending""";strn
phy_RR;"""Physical Resistance (RR)""";cnst
